,product_id,title,description,price,discount_price,stars,votes,orders,wishlists,is_free_shipping,is_epacket,primary_image_url,store_id,store_name,store_start_date,store_feedback_score,store_positive_feedback_rate,category,product_url,32470856363,False,US,100,Unnamed: 4,Unnamed: 5,https://ae01.alicdn.com/kf/UTB8hRIavU_4iuJk43Fqq6z.FpXa9.jpg_220x220.jpg,1739924740,C***l M.,17 Sep 2018,Unnamed: 10,Seller's Shipping Method,Unnamed: 12,Unnamed: 13
18,32794190478.0,Dog Clothes For Small Dogs Soft Pet Dog Sweater Clothing For Dog Summer Chihuahua Clothes Classic Pet Outfit Ropa Perro 20-22S1,"{""Brand Name"": ""IDEPET"", ""Type"": ""Dogs"", ""Material"": ""100% Cotton"", ""Season"": ""All Seasons"", ""Pattern"": ""Solid"", ""Type of dog clothes"": ""Dog Clothes"", ""Thickness"": ""Medium"", ""Cleaning method"": ""Hand wash/Machine wash"", ""Size"": ""Perfect for small and medium sized dogs"", ""For"": ""Winter Pet Clothes"", ""Search Word"": ""roupa para cachorro"", ""Other Words"": ""ropa para perro"", ""camiseta perro verano"": ""ropa mascotas verano"", ""clothes for dogs"": ""ropa de perros mascotas""}",2.92,2.28,4.9,2397.0,3827.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB14GPFPFXXXXXyaXXXq6xXFXXX8/Dog-Clothes-For-Small-Dogs-Soft-Pet-Dog-Sweater-Clothing-For-Dog-Summer-Chihuahua-Clothes-Classic.jpg_640x640.jpg,1395174.0,Idepet Hom'e Store,2014-08-06 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Clothing & Shoes||Dog Coats & Jackets,"https://www.aliexpress.com/item/Classic-Warm-Dog-Clothes-Puppy-Pet-Cat-Jacket-Coat-Winter-Fashion-Soft-Sweater-Clothing-For-Chihuahua/32794190478.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-18&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
19,32848556899.0,Cat Grooming Tool Hair Removal Brush Comb for Dogs Cats Hair Shedding Trimming Device with catnip Wall Corner Massage Comb ,"{""Brand Name"": ""kimpets"", ""Type"": ""Cats"", ""Material"": ""Plastic"", ""Toys Type"": ""grooming toy""}",3.82,2.87,4.9,2302.0,5453.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1uxu.d.o09KJjSZFDq6z9npXa6/Cat-Grooming-Tool-Hair-Removal-Brush-Comb-for-Dogs-Cats-Hair-Shedding-Trimming-Device-with-catnip.jpg_640x640.jpg,3378054.0,KeepBest Pets Store,2017-12-04 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Cat Supplies||Cat Toys,"https://www.aliexpress.com/item/Cat-Grooming-Tool-Hair-Removal-Brush-Comb-for-Dogs-Cats-Hair-Shedding-Trimming-Device-with-catnip/32848556899.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-3&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
20,32788039283.0,5/7 cm Dog Toy Interactive Rubber Balls Pet Dog Cat Puppy ElasticityTeeth Ball Dog Chew Toys Tooth Cleaning Balls Toys For Dogs,"{""Brand Name"": ""PETRICH"", ""Type"": ""Dogs"", ""Material"": ""dog ball rubber"", ""Toys Type"": ""Chew Toys"", ""S"": ""5*5*5cm"", ""L"": ""7*7*7cm/2.76*2.76*2.76''"", ""Including"": ""1 Pcs  toys for dogs""}",2.56,2.05,4.9,1302.0,3867.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1Di56BHGYBuNjy0Foq6AiBFXaK/5-7-cm-Dog-Toy-Interactive-Rubber-Balls-Pet-Dog-Cat-Puppy-ElasticityTeeth-Ball-Dog-Chew.jpg_640x640.jpg,340533.0,Ordernow Store,2013-07-26 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Toys,"https://www.aliexpress.com/item/5-CM-Dog-Toy-Rubber-Balls-Pet-Dog-Cat-Puppy-Chew-Toys-Ball-Chew-Toys-Tooth/32788039283.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-16&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
21,32829672024.0,5/10/15/20pcs Pure Natural Catnip Pet Cat Toy Molar Toothpaste Branch Cleaning Teeth Silvervine Cat Snacks Sticks Pet Supplies,"{""Brand Name"": ""kimpets"", ""Type"": ""Cats"", ""Toys Type"": ""Chew Toys"", ""Material"": ""Wood"", ""Type 1"": ""Cat toy"", ""Type 2"": ""Catnip stick"", ""Type 3"": ""Cat Snacks Sticks"", ""Type 4"": ""Cat Chew Toys"", ""Type 5"": ""Squirrel Toys"", ""Type 6"": ""Rabbit Toys"", ""Type 7"": ""Hamster Toys""}",1.22,0.7,4.8,2375.0,4485.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1qylOKv9TBuNjy0Fcq6zeiFXa1/5-10-15-20pcs-Pure-Natural-Catnip-Pet-Cat-Toy-Molar-Toothpaste-Branch-Cleaning-Teeth-Silvervine.jpg_640x640.jpg,1282570.0,care4you,2014-05-25 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Cat Supplies||Cat Toys,"https://www.aliexpress.com/item/10pcs-Pure-Natural-Catnip-Pet-Cat-Molar-Toothpaste-Stick-Cat-Cleaning-Teeth-Teeth-Silvervine-Cat-Snacks/32829672024.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-8&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
22,1900797979.0,1PC Adjustable Soft Breathable Dog Harness Nylon Mesh Vest Harness for Dogs Puppy Collar Cat Pet Dog Chest Strap Leash,"{""Brand Name"": ""eTya"", ""Type"": ""Puppy Dog Harness,teddy vest harness,harnesses for small dog"", ""Material"": ""Nylon"", ""Feature"": ""Breakaway,Quick Release,Personalized"", ""Dog Harness Type"": ""Vest Harnesses"", ""Season"": ""All Seasons"", ""Pattern"": ""Solid"", ""Length"": ""20cm"", ""Remaining Shelf Life"": "">6 months"", ""Usage"": ""Collars & Leads,drop shipping pet products,neck collar for dogs"", ""Width"": ""10 cm"", ""Applicable Dog Breed"": ""Universal"", ""Chihuahua Collar,dog harness small"": ""harness for dogs,dog harness vest,dog rope collar"", ""Weight"": ""35 g"", ""Dog Leash Type"": ""None"", ""Collar Type"": ""Basic Dog Collars for small dogs""}",1.27,1.18,4.7,821.0,2899.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1rGucSXXXXXaaXpXXq6xXFXXXM/1PC-Adjustable-Soft-Breathable-Dog-Harness-Nylon-Mesh-Vest-Harness-for-Dogs-Puppy-Collar-Cat-Pet.jpg_640x640.jpg,1290123.0,Laikeet Specialty Store,2014-05-26 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Collars & Leads||Harnesses,"https://www.aliexpress.com/item/Free-shipping-1pcs-lot-4-Colors-5-Sizes-Available-High-Quality-Mesh-Dog-Harness-Puppy-Comfort/1900797979.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-35&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
23,32826976592.0,Pet Dog Toys Extra-tough Rubber Ball Toy Funny Interactive Elasticity Ball Dog Chew Toys For Dog Tooth Clean Ball Of Food 30S1,"{""Brand Name"": ""IDEPET"", ""Type"": ""Dogs"", ""Material"": ""Rubber"", ""Toys Type"": ""Chew Toys"", ""Ball Toy Size"": ""S: 5.2cm, M: 7cm"", ""Color"": ""Green /Red/ Blue /Yellow"", ""Search Words"": ""honden speelgoed"", ""brinquedo para cachorro"": ""juguetes para perros"", ""jouet chien"": ""jouet chien resistant"", ""chien jouet interactif"": ""balle pour chien"", ""pet toys"": ""dogs pets toys"", ""pet toys for dog"": ""rubber dog ball""}",3.4,2.35,4.8,1115.0,3235.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1uyy2X4GYBuNjy0Fnq6x5lpXak/Pet-Dog-Toys-Extra-tough-Rubber-Ball-Toy-Funny-Interactive-Elasticity-Ball-Dog-Chew-Toys-For.jpg_640x640.jpg,1395174.0,Idepet Hom'e Store,2014-08-06 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Toys,"https://www.aliexpress.com/item/2017-Pet-Dog-Toy-Rubber-Ball-Toy-Funning-Light-Green-ABS-Pet-Puppy-Toys-Ball-Dog/32826976592.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-26&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
24,32827824411.0,Funny Pets Dog Puppy Cat Ball Teeth Toy PVC Chew Sound Dogs Play Fetching Squeak Toys Pet Supplies,"{""Brand Name"": ""cycle zone"", ""Type"": ""Dogs"", ""Toys Type"": ""Balls"", ""Material"": ""Rubber""}",1.53,1.15,4.8,1172.0,2603.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1iRXJznJYBeNjy1zeq6yhzVXa2/Funny-Pets-Dog-Puppy-Cat-Ball-Teeth-Toy-PVC-Chew-Sound-Dogs-Play-Fetching-Squeak-Toys.jpg_640x640.jpg,1491004.0,Getyoursave,2014-10-19 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Toys,"https://www.aliexpress.com/item/Funny-Pets-Dog-Puppy-Cat-Ball-Teeth-Toy-PVC-Chew-Sound-Dogs-Play-Fetching-Squeak-Toys/32827824411.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-44&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
25,32777900191.0,High Quality Pet Cat Toy Newly Design Bird Feather Plush Plastic Toy for Cats Cat Catcher Teaser Toy Free Shipping ,"{""Brand Name"": ""TAONMEISU"", ""Type"": ""Cats"", ""Toys Type"": ""Feather Toys"", ""Material"": ""Plush + Plastic"", ""Color"": ""As pictures"", ""Origin"": ""China"", ""Drop shipping"": ""Support"", ""Weight"": ""12g"", ""Item"": ""pet cat toy, feather teaser toy"", ""Feature"": ""funny, cute, turkey feather"", ""Size"": ""pole-45cm, string-56cm, feather-18cm"", "" Application"": ""for cat teaser, traning""}",0.89,0.85,4.9,1507.0,4692.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1EveQOFXXXXbsXVXXq6xXFXXXN/High-Quality-Pet-Cat-Toy-Newly-Design-Bird-Feather-Plush-Plastic-Toy-for-Cats-Cat-Catcher.jpg_640x640.jpg,2797040.0,Trendy Life Store,2016-12-04 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Cat Supplies||Cat Toys,"https://www.aliexpress.com/item/High-Quality-Pet-Cat-Toy-Newly-Design-Bird-Feather-Plush-Plastic-Toy-for-Cats-Cat-Catcher/32777900191.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-6&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
26,32793425514.0,Vehicle Car Pet Dog Seat Belt Puppy Car Seatbelt Harness Lead Clip Pet Dog Supplies Safety Lever Auto Traction Products 3S1,"{""Brand Name"": ""IDEPET"", ""Type"": ""Seat Belts"", ""Feature"": ""Breakaway,Quick Release"", ""Season"": ""All Seasons"", ""Pattern"": ""Solid"", ""Material"": ""Fiber"", ""Item"": ""Dog Car Travel Seat Belt"", ""Adjustable length"": ""About 43-74 cm"", ""Width"": ""2.5 cm"", ""Pls note!!"": ""There are 2 kinds of locks""}",2.84,1.96,4.9,1206.0,3351.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1R.B4czuhSKJjSspmq6AQDpXay/Vehicle-Car-Pet-Dog-Seat-Belt-Puppy-Car-Seatbelt-Harness-Lead-Clip-Pet-Dog-Supplies-Safety.jpg_640x640.jpg,1317040.0,idefair Store,2014-06-18 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Collars & Leads||Seat Belts,"https://www.aliexpress.com/item/Strong-Pet-Dog-Car-Seat-Belt-Clip-Lead-Restraint-Harness-Auto-Traction-Leads-Collars-Safety-Harness/32793425514.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-25&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
27,32815436186.0,3/5M Retractable Dog Leash Training Puppy Extending Traction Rope Walking Leashes Adjustable Dog Collar For Small Medium Dogs,"{""Brand Name"": ""VKTECH"", ""Type"": ""Leashes"", ""Dog Leash Type"": ""Retractable Leashes"", ""Season"": ""All Seasons"", ""Feature"": ""Quick Release,Padded"", ""Material"": ""Plastic"", ""Pattern"": ""Solid"", ""Length: "": ""approx. 3m/9.84 ,5m / 16.4ft"", ""Material: "": ""Plastic"", ""Size:"": ""for Small Medium Dogs"", ""Package included:"": ""1 x Dog Collar""}",3.79,3.41,4.8,1151.0,2895.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1m9eQRFXXXXcsXXXXq6xXFXXXm/3-5M-Retractable-Dog-Leash-Training-Puppy-Extending-Traction-Rope-Walking-Leashes-Adjustable-Dog-Collar-For.jpg_640x640.jpg,340533.0,Ordernow Store,2013-07-26 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Collars & Leads||Leashes,"https://www.aliexpress.com/item/3m-Retractable-Leash-Dog-Training-Leashes-Lead-One-handed-Lock-Training-Lead-Puppy-Rope-Walking-Nylon/32815436186.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-36&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
28,32815400866.0,7 Style Catnip Toys for Cat Cats Fish Pet Toys For Kitten Cushion Grass Bite Chew Scratch Pillow Cats Supplies Pet Products Play,"{""Brand Name"": ""SEASENXI"", ""Type"": ""fish"", ""Toys Type"": ""Catnip Toys"", ""Material"": ""PP Cotton & Catnip inside"", ""Length"": ""20 cm,30 cm,40 cm"", ""Type 2"": ""Toys For Cats Toy For Kitten Fish Shape"", ""Type 3"": ""Pet Products For Cat Cats Supplies"", ""Safety"": ""Environmentally friendly Material Keep Your Pet Healthy"", ""Dropshipping"": ""Support""}",1.99,1.59,4.8,2035.0,2892.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1lLmWIf9TBuNjy1zbq6xpepXaX/7-Style-Catnip-Toys-for-Cat-Cats-Fish-Pet-Toys-For-Kitten-Cushion-Grass-Bite-Chew.jpg_640x640.jpg,1995376.0,SEASENXI 'PrettyHome Store,2016-01-10 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Cat Supplies||Cat Toys,"https://www.aliexpress.com/item/7-Style-Catnip-Toys-for-Cat-Simulation-Fish-Pet-Kitten-Cushion-Grass-Bite-Chew-Funny-Scratch/32815400866.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-34&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
29,32737229980.0,Adjustable Pet Puppy Large Dog Harness for Small Medium Large Dogs Animals Pet Walking Hand Strap Dog Supplies Dropshipping,"{""Brand Name"": ""VKTECH"", ""Type"": ""Harnesses"", ""Feature"": ""Breakaway,Quick Release,Personalized"", ""Season"": ""All Seasons"", ""Pattern"": ""Solid"", ""Dog Harness Type"": ""Basic Halter Harnesses"", ""Material"": ""Canvas + Cotton"", ""Color"": ""Camouflage, Red, Black"", ""Size"": ""S, M, L, XL"", ""pet supplies"": ""dog harness"", ""for dog"": ""hand strap for dogs"", ""dog product"": ""dog vest harness"", ""dog accessories"": ""Goods for dogs"", ""dog collar"": ""Large dog Harness"", ""dog supplies"": ""Harness for dogs"", ""Package included"": ""1 x Pet Harness Vest Collar""}",6.93,4.99,4.9,1271.0,4807.0,0.0,True,True,https://ae01.alicdn.com/kf/HTB1NvaIb3KTBuNkSne1q6yJoXXaq/Adjustable-Pet-Puppy-Large-Dog-Harness-for-Small-Medium-Large-Dogs-Animals-Pet-Walking-Hand-Strap.jpg_640x640.jpg,203288.0,"Shenzhen Vakind Technology Co., Ltd. ",2010-08-20 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Collars & Leads||Harnesses,"https://www.aliexpress.com/item/S-M-L-XL-3-Colors-Pet-Large-Dog-Soft-Adjustable-Harness-Pet-Walk-Out-Hand/32737229980.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-7&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
30,32498273465.0,New Soft Breathable Air Nylon Mesh Puppy Dog Pet Cat Harness and Leash Set,"{""Brand Name"": ""PET ARTIST"", ""Type"": ""Dogs"", ""Dog Harness Type"": ""Basic Halter Harnesses"", ""Pattern"": ""Solid"", ""Material"": ""Nylon"", ""Season"": ""All Seasons"", ""Feature"": ""Breakaway"", ""Collar Type"": ""Basic Collars""}",3.89,3.31,4.8,2106.0,4080.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1Y7opGb1YBuNjSszhq6AUsFXaQ/New-Soft-Breathable-Air-Nylon-Mesh-Puppy-Dog-Pet-Cat-Harness-and-Leash-Set.jpg_640x640.jpg,404009.0,Star Pets Product Workshop,2010-10-16 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Collars & Leads||Harnesses,"https://www.aliexpress.com/item/New-Soft-Breathable-Air-Nylon-Mesh-Puppy-Dog-Pet-Cat-Harness-and-Leash-Set/32498273465.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-13&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
31,32701283048.0,New Autumn Winter Pet Products Dog Clothes Pets Coats Soft Cotton Puppy Dog Clothes Clothes For Dog 7 colors XS-4XL,"{""Brand Name"": ""MR.WOW"", ""Type"": ""Dogs"", ""Pattern"": ""Print"", ""Material"": ""100% Cotton"", ""Season"": ""All Seasons""}",2.15,1.87,4.8,2711.0,4580.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1jFxyRVXXXXataXXXq6xXFXXX4/New-Autumn-Winter-Pet-Products-Dog-Clothes-Pets-Coats-Soft-Cotton-Puppy-Dog-Clothes-Clothes-For.jpg_640x640.jpg,1314332.0,khuntoria Store,2014-06-20 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Clothing & Shoes||Dog Coats & Jackets,"https://www.aliexpress.com/item/Dog-Clothes-Pets-Coats-Soft-Cotton-Puppy-Dog-Clothes-Adidog-Clothes-For-Dog-New-2015-Autumn/32701283048.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-9&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
32,32453012874.0,Portable Creative and Funny Pet Cat Toys LED Laser Pointer light Pen With Bright Animation Mouse Shadow,"{""Brand Name"": ""LXTPTED"", ""Type"": ""Cats"", ""Toys Type"": ""Laser Toys"", ""Material"": ""aluminum and plastic""}",1.35,,4.8,1955.0,4368.0,0.0,False,False,https://ae01.alicdn.com/kf/HTB1gvTVJpXXXXaeXXXXq6xXFXXXX/Portable-Creative-and-Funny-Pet-Cat-Toys-LED-Laser-Pointer-light-Pen-With-Bright-Animation-Mouse.jpg_640x640.jpg,1875698.0,"Tension Global Trade Co., Ltd.",2015-08-04 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Cat Supplies||Cat Toys,"https://www.aliexpress.com/item/Creative-and-Funny-Pet-Cat-Toys-LED-Laser-Pointer-light-Pen-With-Bright-Animation-Mouse/32453012874.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-10&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
33,32847515513.0,FLOWGOGO Reflective Leather Personalized Engraved Dog Collar Custom Puppy Cat Pet Collars ID Tag For For Small Medium Dogs,"{""Brand Name"": ""flowgogo"", ""Type"": ""Collars"", ""Feature"": ""Free Personalized customized"", ""Season"": ""All Seasons"", ""Collar Type"": ""Basic Collars"", ""Material"": ""Leather"", ""Pattern"": ""Solid"", ""Type2"": ""pets dog cat acessorios"", ""Suitable for pet"": ""small medium dogs and cats"", ""Color"": ""green purple pink black"", ""Sales model"": ""Retail Wholesale Dropshipping""}",4.29,4.08,4.9,1547.0,3408.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1Vy1yiY_I8KJjy1Xaq6zsxpXae/FLOWGOGO-Reflective-Leather-Personalized-Engraved-Dog-Collar-Custom-Puppy-Cat-Pet-Collars-ID-Tag-For-For.jpg_640x640.jpg,3214066.0,FLOWGOGO PETS Store,2017-10-10 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Collars & Leads||Collars,"https://www.aliexpress.com/item/FLOWGOGO-Reflective-Leather-Personalized-Engraved-Dog-Collar-Custom-Puppy-Cat-Pet-Collars-ID-Tag-For-For/32847515513.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-23&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
34,32772493468.0,HOOPET Pet Cat Vest Harness Leashes Suit Navy Blue Harness Pet Cat Puppy Pet Cat Small Pet,"{""Brand Name"": ""Hoopet"", ""Type"": ""Sets"", ""Pattern"": ""Plaid"", ""Material"": ""Nylon"", ""Feature"": ""Breakaway,Quick Release"", ""Season"": ""All Seasons"", ""Dog Leash Type"": ""Basic Leashes"", ""Dog Harness Type"": ""Vest Harnesses"", ""Collar Type"": ""Basic Collars""}",5.89,5.48,4.8,41.0,2621.0,0.0,True,True,https://ae01.alicdn.com/kf/HTB1pfDUOpXXXXXHaFXXq6xXFXXXx/HOOPET-Pet-Cat-Vest-Harness-Leashes-Suit-Navy-Blue-Harness-Pet-Cat-Puppy-Pet-Cat-Small.jpg_640x640.jpg,1707057.0,HOOPET,2015-02-03 00:00:00,-1.0,-1.0,Home||All Categories||Home & Garden||Pet Products||Dog Collars & Leads||Sets,"https://www.aliexpress.com/item/Hoopet-Pet-Cat-Vest-Harness-Leashes-Suit-Navy-Blue-Harness-Leash-Pet-Harness-Pet-Cat-Puppy/32772493468.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=a37cffc5-340f-4328-a045-3c29de131f41-42&algo_pvid=a37cffc5-340f-4328-a045-3c29de131f41&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
